rank,name,mint_price,psa10_price,diff,url
32,ゲンガー&ミミッキュGX [SM9 103/095],222622,559000,336378,https://pokeca-chart.com/sm9-103-095
73,レックウザV [S7R 076/067],142000,315000,173000,https://pokeca-chart.com/s7r-076-067
1,ミュウVMAX [s8 119/100],171851,285375,113524,https://pokeca-chart.com/s8-119-100
55,ミュウ [S8a 030/028],27000,115167,88167,https://pokeca-chart.com/s8a-030-028
17,_のピカチュウ [S8a 007/025],67255,148235,80980,https://pokeca-chart.com/s8a-007-025
37,ブラッキーV [S6a 085/069],43999,114460,70461,https://pokeca-chart.com/s6a-085-069
11,ピカチュウ [SV4a 236/190],7388,77463,70075,https://pokeca-chart.com/sv4a-236-190
52,ピカチュウex [M2a 234/193],63000,128200,65200,https://pokeca-chart.com/m2a-234-193
50,ピカチュウex [WCS23 001/030],60500,124000,63500,https://pokeca-chart.com/wcs23-001-030
45,メガゲッコウガex [M4 114/083],51611,114558,62947,https://pokeca-chart.com/m4-114-083
94,リーリエの全力 [SM11b 068/049],33333,91000,57667,https://pokeca-chart.com/sm11b-068-049
12,ミュウツーV [s10b 074/071],11000,64000,53000,https://pokeca-chart.com/s10b-074-071
36,メガカイリューex [M2a 246/193],38003,86636,48633,https://pokeca-chart.com/m2a-246-193
61,ピカチュウ [208/S-P],24130,65576,41446,https://pokeca-chart.com/208-s-p
93,シロナ [SM8b 153/150],28944,69800,40856,https://pokeca-chart.com/sm8b-153-150
5,カヒリ [SM7a 065/060],6000,43350,37350,https://pokeca-chart.com/sm7a-065-060
90,エリカのおもてなし [SM9 107/095],14900,50500,35600,https://pokeca-chart.com/sm9-107-095
96,ブラッキーVMAX [S8b 245/184],9222,41950,32728,https://pokeca-chart.com/s8b-245-184
70,ブラッキー [067/SV-P],24166,51999,27833,https://pokeca-chart.com/067-sv-p
4,ルカリオVSTAR [S12a 226/172],4224,26993,22769,https://pokeca-chart.com/s12a-226-172
7,メイのはげまし [M3 107/080],2600,22800,20200,https://pokeca-chart.com/m3-107-080
47,アルセウスV [S9 112/100],8777,28250,19473,https://pokeca-chart.com/s9-112-100
18,かがやくリザードン [s10b 011/071],3053,22490,19437,https://pokeca-chart.com/s10b-011-071
28,ポケモンセンターのお姉さん [069/S-P],27000,46281,19281,https://pokeca-chart.com/069-s-p
30,リザードンex [SV3 125/108],3000,22222,19222,https://pokeca-chart.com/sv3-125-108
10,リーフィアV [S6a 071/069],19999,38999,19000,https://pokeca-chart.com/s6a-071-069
24,メガサーナイトex [M1S 087/063],16666,34174,17508,https://pokeca-chart.com/m1s-087-063
9,ミュウツーVSTAR [s10b 091/071],7999,25000,17001,https://pokeca-chart.com/s10b-091-071
76,ミュウツー [SV2a 183/165],3947,20000,16053,https://pokeca-chart.com/sv2a-183-165
16,エリカの招待 [SV2a 196/165],3667,18614,14947,https://pokeca-chart.com/sv2a-196-165
22,コライドンex [SV1S 103/078],5555,19767,14212,https://pokeca-chart.com/sv1s-103-078
57,リーフィアex [sv8a 200/187],8277,21262,12985,https://pokeca-chart.com/sv8a-200-187
54,ミロカロスex [sv8 131/106],10250,22250,12000,https://pokeca-chart.com/sv8-131-106
48,ダイゴの決断 [SM7 102/096],5700,17000,11300,https://pokeca-chart.com/sm7-102-096
63,メガラティアスex [M1S 088/063],4800,15850,11050,https://pokeca-chart.com/m1s-088-063
2,メガスターミーex [M3 111/080],4288,14500,10212,https://pokeca-chart.com/m3-111-080
14,サカキのカリスマ [SV2a 197/165],666,9933,9267,https://pokeca-chart.com/sv2a-197-165
64,ルスワール [SM8b 159/150],7350,16500,9150,https://pokeca-chart.com/sm8b-159-150
38,テラパゴスex [sv7 130/102],3400,11900,8500,https://pokeca-chart.com/sv7-130-102
74,サイトウ [S8b 261/184],1380,9250,7870,https://pokeca-chart.com/s8b-261-184
34,暗号マニアの解読 [SV5M 090/071],1580,8977,7397,https://pokeca-chart.com/sv5m-090-071
59,ナンジャモのハラバリーex [sv9 114/100],900,7999,7099,https://pokeca-chart.com/sv9-114-100
71,カミツオロチex [sv7 127/102],2250,8980,6730,https://pokeca-chart.com/sv7-127-102
66,ヒスイダイケンキV [S12a 229/172],1111,6999,5888,https://pokeca-chart.com/s12a-229-172
41,バウッツェルex [sv7 129/102],2799,8500,5701,https://pokeca-chart.com/sv7-129-102
42,グソクムシャex [SV4K 088/066],2100,7300,5200,https://pokeca-chart.com/sv4k-088-066
43,マサキの転送 [SV2a 199/165],400,5000,4600,https://pokeca-chart.com/sv2a-199-165
68,なかよしポフィン [SV6 133/101],2209,5500,3291,https://pokeca-chart.com/sv6-133-101
26,メガピクシーex [M3 112/080],2850,4400,1550,https://pokeca-chart.com/m3-112-080
